"State,Year,Housing,GDP"
"California,2000,204700,41740"
"California,2002,265200,41886"
"California,2004,373500,44333"
"California,2006,531600,46020"
"California,2008,458500,44793"
"California,2010,335000,44793"
"California,2012,300900,51871"
"California,2014,393300,52974"
"California,2016,452800,55374"
"California,2017,487200,57328"
"Texas,2000,112100,41190"
"Texas,2002,110900,41335"
"Texas,2004,118600,43749"
"Texas,2006,130000,45414"
"Texas,2008,138600,44203"
"Texas,2010,131000,44203"
"Texas,2012,125700,47417"
"Texas,2014,133800,50266"
"Texas,2016,151900,52993"
"Texas,2017,168900,54421"
"New York,2000,141300,48681"
"New York,2002,171400,48852"
"New York,2004,226100,51705"
"New York,2006,293900,53673"
"New York,2008,298100,52242"
"New York,2010,257300,52242"
"New York,2012,233500,61267"
"New York,2014,239300,62841"
"New York,2016,251900,63420"
"New York,2017,262800,64093"
"Florida,2000,99600,32166"
"Florida,2002,122700,32279"
"Florida,2004,152500,34164"
"Florida,2006,243700,35464"
"Florida,2008,217400,34519"
"Florida,2010,142600,34519"
"Florida,2012,123600,38604"
"Florida,2014,145600,37705"
"Florida,2016,175200,38398"
"Florida,2017,197500,39093"
"Illinois,2000,129100,41449"
"Illinois,2002,149700,41595"
"Illinois,2004,168800,44024"
"Illinois,2006,195700,45699"
"Illinois,2008,198200,44481"
"Illinois,2010,162500,44481"
"Illinois,2012,135800,50304"
"Illinois,2014,142100,52172"
"Illinois,2016,156000,52795"
"Illinois,2017,163600,53432"
"Pennsylvania,2000,90100,36161"
"Pennsylvania,2002,102000,36288"
"Pennsylvania,2004,122000,38407"
"Pennsylvania,2006,147600,39869"
"Pennsylvania,2008,156800,38806"
"Pennsylvania,2010,150100,38806"
"Pennsylvania,2012,139600,46387"
"Pennsylvania,2014,142300,47540"
"Pennsylvania,2016,148600,49155"
"Pennsylvania,2017,154900,50418"
"Ohio,2000,98700,33435"
"Ohio,2002,109300,33553"
"Ohio,2004,118400,35512"
"Ohio,2006,124700,36864"
"Ohio,2008,119900,35881"
"Ohio,2010,110000,35881"
"Ohio,2012,102400,42667"
"Ohio,2014,106200,44896"
"Ohio,2016,115200,46385"
"Ohio,2017,121400,46826"
"Michigan,2000,104800,31115"
"Michigan,2002,117700,31224"
"Michigan,2004,127700,33048"
"Michigan,2006,137200,34305"
"Michigan,2008,123000,33391"
"Michigan,2010,91800,33391"
"Michigan,2012,81800,38763"
"Michigan,2014,98200,40463"
"Michigan,2016,117200,41514"
"Michigan,2017,127800,42631"
"Georgia,2000,115000,34430"
"Georgia,2002,131900,34550"
"Georgia,2004,142600,36568"
"Georgia,2006,155900,37960"
"Georgia,2008,161200,36948"
"Georgia,2010,136100,36948"
"Georgia,2012,110900,42029"
"Georgia,2014,124900,42191"
"Georgia,2016,143800,43313"
"Georgia,2017,155800,43913"
"North Carolina,2000,108900,37107"
"North Carolina,2002,117200,37237"
"North Carolina,2004,127000,39412"
"North Carolina,2006,141800,40912"
"North Carolina,2008,154000,39821"
"North Carolina,2010,144500,39821"
"North Carolina,2012,134600,43141"
"North Carolina,2014,139300,42659"
"North Carolina,2016,147800,43372"
"North Carolina,2017,158100,44096"
"New Jersey,2000,164600,45684"
"New Jersey,2002,207000,45845"
"New Jersey,2004,276000,48522"
"New Jersey,2006,363400,50369"
"New Jersey,2008,354500,49026"
"New Jersey,2010,299800,49026"
"New Jersey,2012,261900,55023"
"New Jersey,2014,266200,55161"
"New Jersey,2016,275100,55635"
"New Jersey,2017,281500,56472"
"Virginia,2000,126500,43836"
"Virginia,2002,148000,43989"
"Virginia,2004,182700,46559"
"Virginia,2006,261700,48330"
"Virginia,2008,255100,47042"
"Virginia,2010,219400,47042"
"Virginia,2012,204500,51946"
"Virginia,2014,218100,51546"
"Virginia,2016,235400,50803"
"Virginia,2017,237900,51716"
"Washington,2000,164000,42521"
"Washington,2002,181000,42670"
"Washington,2004,201600,45162"
"Washington,2006,274900,46881"
"Washington,2008,301600,45631"
"Washington,2010,253500,45631"
"Washington,2012,216500,52679"
"Washington,2014,245000,53439"
"Washington,2016,287600,55001"
"Washington,2017,323700,55780"
"Massachusetts,2000,188200,48352"
"Massachusetts,2002,257900,48522"
"Massachusetts,2004,318600,51356"
"Massachusetts,2006,358700,53310"
"Massachusetts,2008,321600,51889"
"Massachusetts,2010,293300,51889"
"Massachusetts,2012,276000,60808"
"Massachusetts,2014,306500,62456"
"Massachusetts,2016,335200,62510"
"Massachusetts,2017,361500,64507"
"Indiana,2000,92900,34733"
"Indiana,2002,103600,34854"
"Indiana,2004,103900,36890"
"Indiana,2006,114900,38294"
"Indiana,2008,118000,37273"
"Indiana,2010,107900,37273"
"Indiana,2012,104000,42996"
"Indiana,2014,104500,43064"
"Indiana,2016,112600,44577"
"Indiana,2017,120600,44797"
"Arizona,2000,123700,32114"
"Arizona,2002,138100,32227"
"Arizona,2004,155300,34109"
"Arizona,2006,261600,35407"
"Arizona,2008,227800,34463"
"Arizona,2010,157100,34463"
"Arizona,2012,133900,37935"
"Arizona,2014,177000,38559"
"Arizona,2016,199300,38427"
"Arizona,2017,216200,38414"
"Tennessee,2000,85400,33325"
"Tennessee,2002,91000,33442"
"Tennessee,2004,97900,35395"
"Tennessee,2006,116000,36742"
"Tennessee,2008,124800,35763"
"Tennessee,2010,118100,35763"
"Tennessee,2012,111300,39370"
"Tennessee,2014,116800,41091"
"Tennessee,2016,129700,41828"
"Tennessee,2017,141100,42797"
"Missouri,2000,100200,33676"
"Missouri,2002,113500,33794"
"Missouri,2004,125200,35768"
"Missouri,2006,136200,37129"
"Missouri,2008,138600,36139"
"Missouri,2010,130100,36139"
"Missouri,2012,121200,42204"
"Missouri,2014,124700,41926"
"Missouri,2016,133200,42442"
"Missouri,2017,139400,42943"
"Maryland,2000,138900,42571"
"Maryland,2002,162100,42720"
"Maryland,2004,214900,45215"
"Maryland,2006,319700,46936"
"Maryland,2008,314000,45685"
"Maryland,2010,251500,45685"
"Maryland,2012,221900,53675"
"Maryland,2014,241900,54018"
"Maryland,2016,253100,54003"
"Maryland,2017,266000,54894"
"Wisconsin,2000,118700,35867"
"Wisconsin,2002,135200,35993"
"Wisconsin,2004,151400,38095"
"Wisconsin,2006,158500,39545"
"Wisconsin,2008,160800,38491"
"Wisconsin,2010,149800,38491"
"Wisconsin,2012,139000,44126"
"Wisconsin,2014,145600,45382"
"Wisconsin,2016,153800,46340"
"Wisconsin,2017,163800,46859"
"Minnesota,2000,122100,42185"
"Minnesota,2002,158300,42333"
"Minnesota,2004,185400,44806"
"Minnesota,2006,209900,46511"
"Minnesota,2008,195900,45271"
"Minnesota,2010,166900,45271"
"Minnesota,2012,147000,50148"
"Minnesota,2014,169600,51272"
"Minnesota,2016,188600,53005"
"Minnesota,2017,204000,53380"
"Colorado,2000,165800,42640"
"Colorado,2002,201400,42790"
"Colorado,2004,213000,45289"
"Colorado,2006,228100,47012"
"Colorado,2008,227600,45759"
"Colorado,2010,216700,45759"
"Colorado,2012,206500,49254"
"Colorado,2014,237800,49639"
"Colorado,2016,295900,52019"
"Colorado,2017,327500,52622"
"Alabama,2000,85900,29957"
"Alabama,2002,92200,30062"
"Alabama,2004,99100,31818"
"Alabama,2006,99200,33028"
"Alabama,2008,112100,32148"
"Alabama,2010,103600,32148"
"Alabama,2012,95100,35913"
"Alabama,2014,110000,36425"
"Alabama,2016,115300,36538"
"Alabama,2017,118600,36856"
"South Carolina,2000,96100,28818"
"South Carolina,2002,105300,28919"
"South Carolina,2004,115400,30608"
"South Carolina,2006,134600,31773"
"South Carolina,2008,143000,30926"
"South Carolina,2010,131600,30926"
"South Carolina,2012,120900,35126"
"South Carolina,2014,133100,35346"
"South Carolina,2016,145300,36295"
"South Carolina,2017,145300,36796"
"Louisiana,2000,91300,41196"
"Louisiana,2002,89300,41340"
"Louisiana,2004,99300,43755"
"Louisiana,2006,112800,45420"
"Louisiana,2008,124000,44209"
"Louisiana,2010,125400,44209"
"Louisiana,2012,118500,48599"
"Louisiana,2014,125200,45482"
"Louisiana,2016,129700,44254"
"Louisiana,2017,138000,44293"
"Kentucky,2000,85300,30433"
"Kentucky,2002,95400,30540"
"Kentucky,2004,104600,32323"
"Kentucky,2006,111500,33553"
"Kentucky,2008,115600,32659"
"Kentucky,2010,113000,32659"
"Kentucky,2012,110600,37579"
"Kentucky,2014,122100,38052"
"Kentucky,2016,120300,38298"
"Kentucky,2017,127500,38603"
"Oregon,2000,141300,42282"
"Oregon,2002,154900,42430"
"Oregon,2004,172400,44909"
"Oregon,2006,244700,46618"
"Oregon,2008,259400,45375"
"Oregon,2010,222500,45375"
"Oregon,2012,191200,49601"
"Oregon,2014,112600,49395"
"Oregon,2016,267600,48342"
"Oregon,2017,302600,49792"
"Oklahoma,2000,65800,32940"
"Oklahoma,2002,72100,33055"
"Oklahoma,2004,79100,34986"
"Oklahoma,2006,86400,36317"
"Oklahoma,2008,93700,35349"
"Oklahoma,2010,96600,35349"
"Oklahoma,2012,93100,38303"
"Oklahoma,2014,94500,41861"
"Oklahoma,2016,100900,45007"
"Oklahoma,2017,110700,45864"
"Connecticut,2000,153500,51502"
"Connecticut,2002,184900,51682"
"Connecticut,2004,234700,54701"
"Connecticut,2006,288100,56783"
"Connecticut,2008,275200,55269"
"Connecticut,2010,243800,55269"
"Connecticut,2012,218600,64906"
"Connecticut,2014,223100,63502"
"Connecticut,2016,222800,62236"
"Connecticut,2017,227500,63747"
"Iowa,2000,75900,37886"
"Iowa,2002,86300,38019"
"Iowa,2004,93700,40239"
"Iowa,2006,104400,41770"
"Iowa,2008,111100,40657"
"Iowa,2010,111100,40657"
"Iowa,2012,110500,45884"
"Iowa,2014,110500,48001"
"Iowa,2016,125000,49218"
"Iowa,2017,130600,50086"
"Mississippi,2000,73000,26782"
"Mississippi,2002,68800,26876"
"Mississippi,2004,69900,28446"
"Mississippi,2006,101200,29528"
"Mississippi,2008,115000,28741"
"Mississippi,2010,111600,28741"
"Mississippi,2012,105000,31688"
"Mississippi,2014,116000,31786"
"Mississippi,2016,107100,31522"
"Mississippi,2017,114900,31633"
"Arkansas,2000,69700,29368"
"Arkansas,2002,74900,29471"
"Arkansas,2004,82300,31192"
"Arkansas,2006,97100,32379"
"Arkansas,2008,102800,31516"
"Arkansas,2010,98200,31516"
"Arkansas,2012,94200,34671"
"Arkansas,2014,99200,34965"
"Arkansas,2016,106400,36249"
"Arkansas,2017,113200,36196"
"Kansas,2000,90200,36934"
"Kansas,2002,98300,37064"
"Kansas,2004,102700,39229"
"Kansas,2006,112000,40722"
"Kansas,2008,118900,39636"
"Kansas,2010,114900,39636"
"Kansas,2012,108500,44243"
"Kansas,2014,98700,45514"
"Kansas,2016,117500,46003"
"Kansas,2017,125300,46890"
"Utah,2000,154600,35320"
"Utah,2002,165700,35443"
"Utah,2004,169700,37513"
"Utah,2006,182400,38941"
"Utah,2008,244500,37903"
"Utah,2010,218200,37903"
"Utah,2012,193200,41500"
"Utah,2014,111000,41929"
"Utah,2016,245800,43069"
"Utah,2017,266900,44204"
"Nevada,2000,140500,37769"
"Nevada,2002,159100,37902"
"Nevada,2004,203100,40115"
"Nevada,2006,314100,41642"
"Nevada,2008,262100,40532"
"Nevada,2010,153400,40532"
"Nevada,2012,127100,44589"
"Nevada,2014,218800,43382"
"Nevada,2016,213000,42927"
"Nevada,2017,232000,43649"
"New Mexico,2000,122600,31928"
"New Mexico,2002,137100,32040"
"New Mexico,2004,151000,33911"
"New Mexico,2006,159400,35201"
"New Mexico,2008,184300,34263"
"New Mexico,2010,175000,34263"
"New Mexico,2012,156200,40297"
"New Mexico,2014,176800,40094"
"New Mexico,2016,163900,40842"
"New Mexico,2017,171300,41577"
"West Virginia,2000,57600,26922"
"West Virginia,2002,61500,27016"
"West Virginia,2004,68600,28594"
"West Virginia,2006,81500,29682"
"West Virginia,2008,83800,28891"
"West Virginia,2010,80500,28891"
"West Virginia,2012,79300,35368"
"West Virginia,2014,154700,35509"
"West Virginia,2016,88900,36161"
"West Virginia,2017,91200,36453"
"Nebraska,2000,106600,41058"
"Nebraska,2002,94200,41202"
"Nebraska,2004,104800,43608"
"Nebraska,2006,117900,45268"
"Nebraska,2008,120200,44061"
"Nebraska,2010,118700,44061"
"Nebraska,2012,116500,49569"
"Nebraska,2014,83100,50631"
"Nebraska,2016,135300,53099"
"Nebraska,2017,142500,52878"
"Idaho,2000,119900,30091"
"Idaho,2002,124000,30196"
"Idaho,2004,132300,31960"
"Idaho,2006,169100,33176"
"Idaho,2008,191800,32292"
"Idaho,2010,164900,32292"
"Idaho,2012,141400,34620"
"Idaho,2014,123700,34094"
"Idaho,2016,184200,35099"
"Idaho,2017,199700,35467"
"Hawaii,2000,206100,40786"
"Hawaii,2002,233400,40929"
"Hawaii,2004,318800,43319"
"Hawaii,2006,515300,44968"
"Hawaii,2008,515700,43769"
"Hawaii,2010,422400,43769"
"Hawaii,2012,402200,49418"
"Hawaii,2014,468300,49513"
"Hawaii,2016,528700,49497"
"Hawaii,2017,568900,50320"
"Maine,2000,101800,31986"
"Maine,2002,133000,32098"
"Maine,2004,166100,33973"
"Maine,2006,201700,35266"
"Maine,2008,196800,34326"
"Maine,2010,172300,34326"
"Maine,2012,168400,38352"
"Maine,2014,168400,37705"
"Maine,2016,187900,38014"
"Maine,2017,203100,38450"
"New Hampshire,2000,132100,39092"
"New Hampshire,2002,172900,39229"
"New Hampshire,2004,220400,41520"
"New Hampshire,2006,260400,43100"
"New Hampshire,2008,242200,41951"
"New Hampshire,2010,213900,41951"
"New Hampshire,2012,177200,48388"
"New Hampshire,2014,225600,48652"
"New Hampshire,2016,238900,49480"
"New Hampshire,2017,238900,50456"
"Rhode Island,2000,132400,38205"
"Rhode Island,2002,173700,38339"
"Rhode Island,2004,248800,40579"
"Rhode Island,2006,296100,42123"
"Rhode Island,2008,268800,41000"
"Rhode Island,2010,225700,41000"
"Rhode Island,2012,202400,46332"
"Rhode Island,2014,209600,46188"
"Rhode Island,2016,228900,46668"
"Rhode Island,2017,245300,47118"
"Montana,2000,134400,30014"
"Montana,2002,142000,30119"
"Montana,2004,138400,31878"
"Montana,2006,161800,33091"
"Montana,2008,181100,32209"
"Montana,2010,180500,32209"
"Montana,2012,178500,37733"
"Montana,2014,187800,38537"
"Montana,2016,197800,39214"
"Montana,2017,209200,39686"
"Delaware,2000,118400,57473"
"Delaware,2002,139900,57675"
"Delaware,2004,171900,61043"
"Delaware,2006,222600,63366"
"Delaware,2008,236500,61677"
"Delaware,2010,218400,61677"
"Delaware,2012,193000,62837"
"Delaware,2014,194700,62174"
"Delaware,2016,209200,63271"
"Delaware,2017,219900,64040"
"South Dakota,2000,79800,39221"
"South Dakota,2002,97800,39359"
"South Dakota,2004,106100,41657"
"South Dakota,2006,131700,43243"
"South Dakota,2008,139300,42090"
"South Dakota,2010,139800,42090"
"South Dakota,2012,137500,45605"
"South Dakota,2014,145900,46965"
"South Dakota,2016,162500,46776"
"South Dakota,2017,169000,47706"
"Alaska,2000,156100,56724"
"Alaska,2002,185600,56923"
"Alaska,2004,206400,60247"
"Alaska,2006,248300,62540"
"Alaska,2008,273200,60873"
"Alaska,2010,276400,60873"
"Alaska,2012,277400,69564"
"Alaska,2014,285000,73478"
"Alaska,2016,300600,67411"
"Alaska,2017,303800,67705"
"North Dakota,2000,,43673"
"North Dakota,2002,,43826"
"North Dakota,2004,,46385"
"North Dakota,2006,121000,48151"
"North Dakota,2008,132900,46867"
"North Dakota,2010,135300,46867"
"North Dakota,2012,143300,52185"
"North Dakota,2014,168300,68105"
